,0,Actual
5123,16.518476928339656,17.0
5124,-0.12707013220825658,1.0
5125,33.78605018759454,29.0
5126,28.13982940592579,34.0
5127,12.962558755713832,6.0
5128,31.79291668833684,22.0
5129,6.85122846215452,10.0
5130,-2.0378786550269155,1.0
5131,5.487927776238145,3.0
5132,2.9915992833298546,3.0
5133,3.396094970196927,5.0
5134,21.094252565532432,18.0
5135,33.18128947119257,29.0
5136,-0.1278659618873519,1.0
5137,10.182389545232763,7.0
5138,6.493791916128949,5.0
5139,3.6139888036494554,5.0
5140,13.805897233928992,20.0
5141,0.3029218192098142,2.0
5142,10.515810778814156,12.0
5143,4.003835274425853,2.0
5144,2.6566473502423875,7.0
5145,29.92769043328334,29.0
5146,16.742604827200605,12.0
5147,1.6555588477731327,2.0
5148,37.34992376814024,35.0
5149,29.27461352393684,23.0
5150,41.09014949275313,50.0
5151,17.06555816694667,18.0
5152,20.770488894885236,24.0
5153,22.648236663104836,29.0
5154,21.263709106575607,2.0
5155,-2.067122077195144,2.0
5156,-1.148420602356257,3.0
5157,29.425217344645976,33.0
5158,10.818442635634515,14.0
5159,23.06321738988385,23.0
5160,4.15237874557128,2.0
5161,28.121202133027584,23.0
5162,4.574908697641771,2.0
5163,1.2787833918394043,1.0
5164,3.5010677033534527,7.0
5165,21.707755155657043,23.0
5166,5.889073822931454,6.0
5167,30.360111257448683,33.0
5168,8.295599978317615,11.0
5169,4.000367419965542,4.0
5170,0.9711557899844578,2.0
5171,2.111550514289057,3.0
5172,6.107878834928496,6.0
5173,32.57809773940612,26.0
5174,2.5354946180747504,1.0
5175,4.469952281028917,5.0
5176,3.576099898742683,5.0
5177,16.437675432804273,20.0
5178,6.030777165817099,2.0
5179,13.994462860546296,16.0
5180,0.7528656380933612,1.0
5181,11.7979088460044,18.0
5182,0.19529346123011848,3.0
5183,4.497772349247654,4.0
5184,0.43863059619132017,3.0
5185,19.13778187090116,16.0
5186,-0.7715640905871979,1.0
5187,20.59691394451467,27.0
5188,11.886015651442992,7.0
5189,8.685532828269213,10.0
5190,0.6536514712038866,2.0
5191,3.9778125149071,2.0
5192,2.7080302738290847,2.0
5193,5.315760146227603,1.0
5194,2.3389404971420973,2.0
5195,1.7984969358895242,1.0
5196,0.37485543692888257,1.5
5197,35.39483802075053,37.0
5198,1.3459560855497976,1.0
5199,0.7301280904019585,1.0
5200,30.94989169720075,38.0
5201,2.476010144110557,3.0
5202,0.9322911434153376,1.0
5203,1.9815235299001017,1.0
5204,28.581918680703513,36.0
5205,16.163131139244076,18.0
5206,0.4829371542538503,1.0
5207,-0.3681670484678179,1.0
5208,-3.507201201074743,0.1
5209,33.14147286093288,10.0
5210,16.241205504540762,20.0
5211,21.833234471147254,29.0
5212,4.024542247207407,2.0
5213,3.5009041970315273,5.0
5214,-1.3427877863155118,3.0
5215,7.58280016779516,1.0
5216,2.9435218070596108,1.0
5217,16.892115012772653,18.0
5218,2.4599333181944907,2.0
5219,4.283796837254542,4.0
5220,23.187482944106737,29.0
5221,31.0603567890963,24.0
5222,11.991528723231884,12.0
5223,37.72918649614584,40.0
5224,0.35804720444358296,1.0
5225,14.773365903285086,18.0
5226,23.807377447218062,28.0
5227,4.774749822849305,4.0
5228,30.82552616075284,30.0
5229,14.951845944741638,17.0
5230,27.812782554398535,32.0
5231,20.253794011402686,22.0
5232,18.90969728646378,18.0
5233,12.179625414303235,6.0
5234,17.374985855632534,18.0
5235,24.39904765340815,28.0
5236,41.72415075627167,50.0
5237,15.161592138974878,11.0
5238,25.89399345549729,21.0
5239,35.70446987504417,40.0
5240,-0.37176989376057534,1.0
5241,22.31968183682873,20.0
5242,2.9132973755812124,1.0
5243,23.18005858960915,27.0
5244,1.9970571436101459,4.0
5245,21.864924915543558,16.0
5246,4.565387687869897,6.0
5247,4.943890076968902,5.0
5248,6.434195495753219,4.0
5249,14.520592628528835,16.0
5250,4.319750528051344,6.0
5251,2.1495113247796134,2.0
5252,12.276450850858712,12.0
5253,22.40671415077006,20.0
5254,5.492496396034291,6.0
5255,18.96201933859331,13.0
5256,3.6539875798290034,6.0
5257,5.939507390106282,4.0
5258,22.15624873734963,27.0
5259,4.409280186154703,1.0
5260,4.7384547738808,3.0
5261,24.220840849186853,25.0
5262,7.175181958346922,6.0
5263,4.235078963440561,2.0
5264,10.500917064880579,3.0
5265,12.265002881218546,9.0
5266,0.7228241621510954,1.0
5267,12.986546250233491,4.0
5268,16.241197661196185,19.0
5269,34.90897899918836,27.0
5270,31.070291033085464,38.0
5271,30.219168673711632,27.0
5272,2.0827207391566382,4.0
5273,17.48261702254403,19.0
5274,6.62231838731152,6.0
5275,11.546407060015358,10.0
5276,11.341490708597437,3.0
5277,3.698194457513779,2.0
5278,15.157016565890476,17.0
5279,16.160259635212572,14.0
5280,18.918773232244458,14.0
5281,11.777375087136097,8.0
5282,19.585365270699253,18.0
5283,29.5787824974385,37.0
5284,23.742506629695608,24.0
5285,6.154506429235298,12.0
5286,11.924769499685855,8.0
5287,9.904432915528485,10.0
5288,14.038989132159063,17.0
5289,0.4146481539600231,2.0
5290,5.8814980507285455,7.0
5291,4.7888215136645655,10.0
5292,7.218909622149646,4.0
5293,17.840845748556536,23.0
5294,16.891808296432313,32.0
5295,14.712471020181507,20.0
5296,13.282030585563515,12.0
5297,37.498866089262506,40.0
5298,6.021806737268189,5.0
5299,11.054720256921236,11.0
5300,13.50442383769855,5.0
5301,14.12946583010719,10.0
5302,-0.8759478739723718,1.0
5303,20.1140181452302,25.0
5304,27.942985331560134,28.0
5305,-1.7606967466756203,3.0
5306,5.510374150080025,1.0
5307,17.618370454902742,26.0
5308,8.31815695276207,1.0
5309,4.546059620664259,8.0
5310,3.0483813366630734,5.0
5311,17.919368299616092,18.0
5312,6.642664226240218,10.0
5313,13.147147875568447,12.0
5314,13.887361552903965,11.0
5315,1.6950617951953042,1.0
5316,15.021911385980342,21.0
5317,3.6131437361102314,5.0
5318,11.641127992888674,10.0
5319,18.905066298837934,23.0
5320,15.669377658742395,10.0
5321,24.706082780722294,26.0
5322,7.569707060218747,12.0
5323,13.765619074428646,10.0
5324,15.816576194849691,10.0
5325,1.5311911555567406,3.0
5326,21.78890396766452,21.0
5327,20.231689810167783,20.0
5328,26.37901123889414,30.0
5329,9.866779969769215,9.0
5330,14.700841943838409,18.0
5331,5.151094206512667,5.0
5332,14.267990775238307,15.0
5333,14.316164931347455,18.0
5334,6.655144156099265,16.0
5335,11.682923564329439,9.0
5336,12.364395697246461,15.0
5337,17.016588710761145,20.0
5338,4.137510471446731,4.0
5339,12.19306850615347,13.0
5340,7.421319951136873,9.0
5341,7.918615373408521,10.0
5342,21.74897317102155,20.0
5343,8.696843675726978,4.0
5344,11.272194578265232,12.0
5345,5.229867952491524,5.0
5346,4.938985219896605,3.0
5347,1.4626853095929704,4.0
5348,14.873101189646842,15.0
5349,10.420907420007413,15.0
5350,1.966811617839113,2.0
5351,19.68800143269605,27.0
5352,3.1856180390051563,5.0
5353,11.709232741314505,7.0
5354,7.32537110438799,5.0
5355,10.186359897594215,13.0
5356,11.391805534308613,12.0
5357,2.761696979640366,4.0
5358,7.321519190673854,3.0
5359,9.634713667794529,12.0
5360,8.841063364127201,5.0
5361,6.5936274290017245,1.0
5362,24.3644360048204,25.0
5363,28.953912649058072,11.0
5364,1.9682062741850999,3.0
5365,13.712795322239781,16.0
5366,9.419023087859074,9.0
5367,6.771400016213349,12.0
5368,18.305728009928846,16.0
5369,13.071769531224337,17.0
5370,26.76750611675516,20.0
5371,8.410298627450942,9.0
5372,12.521894896475022,6.0
5373,24.935288875104415,20.0
5374,24.935288875104415,20.0
5375,15.855297256294062,12.0
5376,3.471074795055493,6.0
5377,13.803318192444085,13.0
5378,5.633264994610894,5.0
5379,-0.015766884709670137,1.0
5380,8.810227502206814,7.0
5381,11.099046048367946,5.0
5382,8.539347384868293,12.0
5383,17.68896697438215,20.0
5384,23.44458149650622,27.0
5385,9.390035158215575,12.0
5386,8.98641396795761,5.0
5387,14.710696963530797,12.0
5388,20.02486424016836,14.0
5389,9.738943471405346,7.0
5390,21.56982407564548,24.0
5391,11.493929456781377,13.0
5392,20.13412738620953,17.0
5393,3.4624097789397226,3.0
5394,27.116933141870856,25.0
5395,2.3411745580588175,8.0
5396,8.959060742961213,16.0
5397,13.95234730964096,10.0
5398,23.39175774431735,26.0
5399,8.578952470283973,11.0
5400,13.210256878959694,11.0
5401,7.347388128628513,7.0
5402,17.437429547680058,20.0
5403,9.098271207770392,7.0
5404,14.780780421376715,1.0
5405,10.826717399925244,7.0
5406,9.593592867574948,15.0
5407,10.8702614091689,10.0
5408,1.6797807989583333,3.0
5409,11.387898206053027,6.0
5410,18.071090711726935,18.0
5411,22.165942774197585,35.0
5412,5.764706130715055,7.0
5413,18.33113789530466,15.0
5414,18.62460528782218,20.0
5415,18.62460528782218,20.0
5416,-0.6124004658137849,2.0
5417,18.621020099296114,25.0
5418,12.91296994284858,14.0
5419,15.818534004030777,15.0
5420,17.54560504217736,20.0
5421,5.940892596465851,3.0
5422,24.2897249666911,25.0
5423,28.234193854995905,27.0
5424,9.757463507213512,5.0
5425,16.274911160402564,14.0
5426,1.2457343995064036,1.0
5427,10.777707964054766,9.0
5428,6.79541879429485,5.0
5429,2.6488082494649277,2.0
5430,15.173492792979278,15.0
5431,19.998153965645347,20.0
5432,3.911694551424141,1.0
5433,0.8080798132624949,1.0
5434,0.8080798132624949,1.0
5435,5.399008206611121,5.0
5436,13.929583038907605,18.0
5437,1.5596499807092101,5.0
5438,2.833387150759499,2.0
5439,7.965295014507237,9.0
5440,15.579057322857818,20.0
5441,9.666986809265378,13.0
5442,24.2174471472912,26.0
5443,5.619558061204366,6.0
5444,12.208962376533389,16.0
5445,14.623769488781502,14.0
5446,18.51214069960557,21.0
5447,9.191633105006034,10.0
5448,23.98115009962375,26.0
5449,6.76879178433602,4.0
5450,26.811862407494242,20.0
5451,8.190214923539934,14.0
5452,20.28445814781519,19.0
5453,6.557743560239423,6.0
5454,6.064029731287164,6.0
5455,5.961964156840949,2.0
5456,30.439886553157084,34.0
5457,24.241465612469508,18.0
5458,0.2599258826985711,1.0
5459,12.734903174700346,12.0
5460,19.405433705307157,24.0
5461,1.9873391841362107,2.0
5462,29.944436254230528,30.0
5463,10.562633807313954,12.0
5464,19.299356282322638,19.0
5465,14.375805767375194,14.0
5466,6.415397154531558,1.0
5467,-0.34237103445218153,1.0
5468,8.203459255315906,3.0
5469,21.65528656747429,24.0
5470,9.253121873310661,6.0
5471,7.459983493988304,1.0
5472,19.686583731929165,22.0
5473,9.304016890996294,5.0
5474,13.982394501287256,17.0
5475,42.21297707495633,30.0
5476,8.26559719114055,3.0
5477,7.460224027395679,10.0
5478,16.741703927998227,20.0
5479,37.52954196699335,42.0
5480,9.609395803240428,2.0
5481,4.071016079228418,1.0
5482,1.6897466259800389,0.5
5483,35.34276019791851,42.0
5484,32.710042381148625,32.0
5485,11.325116827102068,17.0
5486,15.979880836843972,18.0
5487,13.825326036983792,17.0
5488,15.240182019614398,13.0
5489,17.615380497395133,15.0
5490,15.069724986158601,20.0
5491,20.856064882525242,24.0
5492,5.403816343730565,2.0
5493,5.08160593353022,2.0
5494,15.447741276874236,20.0
5495,34.37433765051465,31.0
5496,37.38235634875953,22.0
5497,15.597829676878046,18.0
5498,21.649102312049603,21.0
5499,18.567217515295265,19.0
5500,39.11323171212558,45.0
5501,11.105765752412317,6.0
5502,22.629746323945536,25.0
5503,17.17566975132102,23.0
5504,4.081673717329355,3.0
5505,11.494257081221665,12.0
5506,21.744386106262578,29.0
5507,25.22513166208773,34.0
5508,25.779232065545227,25.0
5509,19.712841213132233,19.0
5510,14.455124607015915,10.0
5511,7.749912933536599,8.0
5512,21.23106927261632,20.0
5513,33.96224645830743,41.0
5514,23.855843227144756,24.0
5515,17.223480407287976,19.0
5516,25.36685450034258,26.0
5517,27.27835927330406,29.0
5518,18.99191882769983,21.0
5519,37.07376221801712,40.0
5520,3.9241088741843484,1.5
5521,37.889475675256335,36.0
5522,6.993622430285022,3.0
5523,19.523946177973738,5.0
5524,40.332733929045276,48.0
5525,39.31459893545987,44.0
5526,7.056034256360249,3.0
5527,28.38784738984796,23.0
5528,20.75775318404722,20.0
5529,7.989246564056408,3.0
5530,14.771203304816748,18.0
5531,32.96663931741382,32.0
5532,23.064543909983623,20.0
5533,34.36315157853974,37.0
5534,36.614178705097885,43.0
5535,12.139685461005957,11.0
5536,13.185518674655416,11.0
5537,23.548956804256274,10.0
5538,11.104538151439943,15.0
5539,33.757835958919685,35.0
5540,16.01559870493986,19.0
5541,12.658565653442945,16.0
5542,23.26552808337698,23.0
5543,3.192560212964608,4.0
5544,21.303289946127773,25.0
5545,25.060297034061147,11.0
5546,26.050857133294084,29.0
5547,20.663092241987204,27.0
5548,10.984753482145713,11.0
5549,8.14607148278898,7.0
5550,13.507802222834027,15.0
5551,17.887107275618032,20.0
5552,12.790348127035248,7.0
5553,14.372636403383122,16.0
5554,5.827245587410314,7.0
5555,20.130172515622267,25.0
5556,5.548033123760927,2.0
5557,8.161815080656499,11.0
5558,4.718481996461563,7.0
5559,21.5936059768359,26.0
5560,22.173446002965203,25.0
5561,14.992984355589055,15.0
5562,14.972677472446623,13.0
5563,33.47193116730254,32.0
5564,15.208854342008959,18.0
5565,13.61540753639282,18.0
5566,1.9413441799509243,2.0
5567,16.85109617648835,22.0
5568,2.9640857573932244,2.0
5569,16.654382144440458,16.0
5570,10.172583142670227,3.0
5571,18.606342130613978,2.0
5572,15.978335988068,20.0
5573,18.61985831194796,19.0
5574,6.272176703057589,6.0
5575,20.619598113131158,16.0
5576,36.27311041332996,30.0
5577,31.639842518661066,37.0
5578,33.58883215875535,37.0
5579,19.449522167530848,22.0
5580,33.55745830889377,31.0
5581,35.79043295464783,40.0
5582,6.532559712506284,3.0
5583,20.303332088633024,23.0
5584,9.662376616671146,13.0
5585,15.723072692837416,20.0
5586,23.579528654805184,20.0
5587,13.931436142992066,16.0
5588,14.76901636784336,15.0
5589,22.53638424117072,28.0
5590,9.856593528118001,13.0
5591,22.447542673697665,25.0
5592,40.71536707109992,47.0
5593,14.529460831390491,13.0
5594,12.440364666826785,13.0
5595,33.621454492322385,38.0
5596,15.142323656413577,16.0
5597,37.384235121993726,40.0
5598,7.744115269271763,4.0
5599,10.75054641545379,12.0
5600,12.038066910136916,11.0
5601,35.80401265996284,38.0
5602,14.845913360476455,18.0
5603,39.269633581614585,39.0
5604,11.763181137602604,16.0
5605,35.497635703501174,38.0
5606,15.27860102275464,12.0
5607,21.557989695537625,11.0
5608,41.382915328447154,36.0
5609,17.275639665184567,20.0
5610,31.303990883169146,31.0
5611,9.645097415644884,7.0
5612,25.637190171271182,29.0
5613,21.360486561687853,22.0
5614,21.97552998879276,9.0
5615,15.291845354530619,19.0
5616,9.311630009807324,8.0
5617,10.510401690936863,4.0
5618,5.180151811735282,3.0
5619,13.495972042773243,18.0
5620,14.657483834342198,20.0
5621,24.096196424815286,29.0
5622,16.083308721224537,20.0
5623,11.456502548664762,16.0
5624,15.916205131565928,20.0
5625,12.346935346773773,3.0
5626,7.421578358900096,5.0
5627,19.012999236837015,23.0
5628,0.9998504246676134,4.0
5629,0.5142842349346424,2.0
5630,2.568663037559837,2.0
5631,7.815436012847879,4.0
5632,11.095108751619993,6.0
5633,18.682953513203596,20.0
5634,24.618792090603716,22.0
5635,13.030924380875735,15.0
5636,16.9384746739071,20.0
5637,12.54201756477396,8.0
5638,8.494634988969121,12.0
5639,14.12327932142107,19.0
5640,22.092901911023308,25.0
5641,41.42253965215012,50.0
5642,32.63867199579484,40.0
5643,9.015922595849677,6.0
5644,7.674183692631697,2.0
5645,10.369206415886406,11.0
5646,21.226514692176213,25.0
5647,22.936090755052124,29.0
5648,11.815941052354969,13.0
5649,10.842865243365669,7.0
5650,12.601185023755331,13.0
5651,31.530377693864285,37.0
5652,9.472291177361054,10.0
5653,35.57070581044425,41.0
5654,21.2675082643043,18.0
5655,18.792447441885503,18.0
5656,13.967852090259147,18.0
5657,14.538306549780959,15.0
5658,6.700175828926955,2.0
5659,16.936470692469843,18.0
5660,9.028348611769292,11.0
5661,22.40868858184867,7.0
5662,14.753912524829392,18.0
5663,5.802652077532624,5.0
5664,12.692643872636541,7.0
5665,18.7623843652233,18.0
5666,25.222697299930505,30.0
5667,2.731107946522105,1.0
5668,10.101233865263264,10.0
5669,35.118545920615276,38.0
5670,17.17908594411522,21.0
5671,33.15029331516712,35.0
5672,13.119986927108673,7.0
5673,10.908138139309404,9.0
5674,12.095639991489431,5.0
5675,13.826119926304646,8.0
5676,5.117705920521697,4.0
5677,19.907409236393395,21.0
5678,8.161327494246809,2.0
5679,2.7907487825498514,0.5
5680,26.15403759249084,32.0
5681,22.31101934381758,20.0
5682,11.186762480222004,6.0
5683,33.53260751552182,35.0
5684,11.54810504050354,13.0
5685,18.054239765875696,3.0
5686,23.13438668811698,28.0
5687,13.09395807803877,13.0
5688,17.007518837136775,22.0
5689,36.46656561029468,29.0
5690,19.825167635954234,24.0
5691,14.014425460495904,13.0
5692,15.28890706511648,7.0
5693,11.78991469762953,15.0
5694,7.058142895682028,4.0
5695,32.17440869811662,35.0
5696,14.842975071062316,19.0
5697,5.091842759214995,1.0
5698,19.632856691907616,22.0
5699,20.427727982311,27.0
5700,24.589995472089303,20.0
5701,31.96770329914568,36.0
5702,11.565402979930393,14.0
5703,1.7635470203843155,0.5
5704,31.040037999467817,23.0
5705,38.80911634054124,33.0
5706,36.56720017222156,39.0
5707,11.109895261510434,10.0
5708,8.31869209363331,7.0
5709,27.209913808846135,30.0
5710,19.03471321190359,21.0
5711,3.4715975643931607,1.0
5712,26.31612147095166,28.0
5713,26.33940239027893,34.0
5714,19.887391477455704,21.0
5715,5.399319199343779,4.0
5716,2.037505209881296,1.0
5717,28.09651443333362,30.0
5718,15.919858805223978,13.0
5719,24.832929364083927,27.0
5720,23.299405073567254,29.0
5721,9.61792486598538,5.0
5722,21.494076938035743,20.0
5723,16.186805164068996,8.0
5724,26.003090936973035,26.0
5725,10.25891828688027,9.0
5726,22.599135009326904,22.0
5727,23.512442565847078,23.0
5728,18.812039960201933,20.0
5729,18.760434909113766,18.0
5730,8.54111870157232,8.0
5731,16.340361731436314,20.0
5732,17.568376849892932,15.0
5733,8.6577453871307,9.0
5734,7.730339469391144,3.0
5735,11.320339271385752,8.0
5736,13.473909196479521,14.0
5737,21.608041893335876,25.0
5738,22.652678646640577,23.0
5739,17.766414751956912,19.0
5740,15.660091580643847,18.0
5741,8.966402047162543,11.0
5742,12.945475221772181,9.0
5743,6.394336726345379,6.0
5744,7.501741334779947,3.0
5745,14.643236435886177,14.0
5746,3.073699264547127,1.0
5747,31.712918352292323,34.0
5748,7.303853329540736,10.0
5749,17.814023867758213,18.0
5750,2.715336833439707,1.0
5751,10.706698213211322,9.0
5752,3.157303151211728,1.0
5753,19.612213883056615,17.0
5754,21.199679849399647,17.0
5755,7.614772624883326,6.0
5756,15.80066427855498,15.0
5757,21.056101380071073,23.0
5758,10.443977994276825,7.0
5759,10.530671658575766,6.0
5760,13.938567309713253,5.0
5761,19.46133066394925,22.0
5762,8.982719924590349,3.0
5763,16.39275849179295,16.0
5764,2.2314780850320695,8.0
5765,11.509597451157529,17.0
5766,22.448661040456987,27.0
5767,19.075588035468844,18.0
5768,17.70210857432274,8.0
5769,6.461524209261125,8.0
5770,18.40123027250753,20.0
5771,14.157374631605375,13.0
5772,11.861921957141515,13.0
5773,13.025929465750313,11.0
5774,9.682785784608381,12.0
5775,17.39793178864399,17.0
5776,7.911676801060128,4.0
5777,19.068096180408777,19.0
5778,14.205258053301097,16.0
5779,8.932104213437537,4.0
5780,5.148463052058997,10.0
5781,17.256205401337443,19.0
5782,20.461619541199386,21.0
5783,12.525238641843924,14.0
5784,14.158043233192966,17.0
5785,12.389121186618116,18.0
5786,15.19356868627121,18.0
5787,12.816183271517072,14.0
5788,17.489799862318744,14.0
5789,14.662305001240345,17.0
5790,3.1124913348095795,1.0
5791,15.724802226754452,18.0
5792,18.36010947228795,17.0
5793,4.376195500293239,8.0
5794,22.527019886224704,22.0
5795,21.765549834628896,24.0
5796,25.54228086264388,27.0
5797,16.231235643002467,19.0
5798,18.25721100550624,22.0
5799,25.836791360814356,29.0
5800,20.25504137031994,22.0
5801,5.424923007893138,6.0
5802,21.217219053963913,22.0
5803,12.852859181572466,15.0
5804,25.959201882633646,27.0
5805,12.524427151142586,11.0
5806,18.052798486230042,16.0
5807,18.17265570554579,16.0
5808,33.7014911868673,40.0
5809,21.250525238231514,24.0
5810,15.53980913152117,13.0
5811,14.237497230713164,9.0
5812,16.555143795402547,9.0
5813,23.175493479662403,22.0
5814,10.386868893875238,9.0
5815,10.50293910551554,13.0
5816,16.870349195565954,15.0
5817,20.844272097426735,21.0
5818,12.636536107568606,7.0
5819,15.378504934142466,14.0
5820,22.400976085946194,22.0
5821,13.56433084965823,12.0
5822,18.298826841349122,17.0
5823,25.73310257954385,28.0
5824,22.143103335792862,22.0
5825,18.896992974118174,11.0
5826,16.53655454291732,19.0
5827,22.78476480003172,20.0
5828,15.118075009129779,14.0
5829,27.072302009411967,25.0
5830,31.623439082066287,35.0
5831,27.86836455833765,28.0
5832,20.433249333807805,28.0
5833,22.84440563605946,24.0
5834,14.98460205380638,10.0
5835,15.438026357309791,13.0
5836,27.63726961125992,34.0
5837,29.409190555491794,34.0
5838,31.50105534211571,34.0
5839,22.51985510564769,22.0
5840,8.07118602028972,7.0
5841,26.751525697580814,32.0
5842,19.11435779819487,22.0
5843,6.974973076479106,3.0
5844,8.994914928495323,4.0
5845,19.350068592672113,28.0
5846,30.85742795925618,40.0
5847,22.28308552118501,25.0
5848,13.895988656535064,12.0
5849,14.218181365225906,7.0
5850,14.232637956055367,16.0
5851,16.081643800068047,13.0
5852,26.262781518632902,35.0
5853,19.10236238367899,22.0
5854,20.83518250290413,22.0
5855,11.06062110229243,12.0
5856,3.5456822992297425,4.0
5857,23.655676683925673,27.0
5858,4.440380925043026,4.0
5859,34.45741917814165,15.0
5860,30.319675131921418,35.0
5861,17.868520171428695,14.0
5862,20.526363991398785,17.0
5863,32.23563136514353,33.0
5864,15.301362991356644,15.0
5865,24.488129143913294,25.0
5866,23.681234508470002,25.0
5867,12.538522062527885,7.0
5868,26.545522837971102,34.0
5869,11.833082540002092,7.0
5870,19.759028909796815,18.0
5871,22.60279433194994,22.0
5872,29.286887600324707,34.0
5873,2.0288898242783198,7.0
5874,19.12777001579335,22.0
5875,22.573799681065278,15.0
5876,8.963432127293618,7.0
5877,1.0981630439714927,2.0
5878,23.648475720947697,27.0
5879,14.21442793780476,15.0
5880,25.27598688718351,28.0
5881,22.255848807594962,28.0
5882,-0.3983202594684947,6.0
5883,22.400910497930465,33.0
5884,18.56923242841069,16.0
5885,5.983270030920789,4.0
5886,15.570772693789035,14.0
5887,9.587621765244993,8.0
5888,22.12105060317224,26.0
5889,20.553495779931662,26.0
5890,21.132363002083192,28.0
5891,25.827681110157886,21.0
5892,23.51799522314978,28.0
5893,16.12275657037822,15.0
5894,22.469059988010425,25.0
5895,22.795141217928258,25.0
5896,22.999397787959428,23.0
5897,26.578135573424863,32.0
5898,26.578135573424863,32.0
5899,35.32444075852396,34.0
5900,17.35834685534743,22.0
5901,8.988843953027676,6.0
5902,18.258045045826055,14.0
5903,34.998309444040586,31.0
5904,4.495076107237775,2.0
5905,4.843412738887043,5.0
5906,20.403272949223986,24.0
5907,13.044357213182064,12.0
5908,26.273256133709392,30.0
5909,8.969687998655662,6.0
5910,24.67069619351749,29.0
5911,16.778992475269586,24.0
5912,36.95519630540781,35.0
5913,24.362365063571,18.0
5914,18.536394525411307,22.0
5915,25.226939606836705,25.0
5916,24.515262872804417,22.0
5917,20.313597528848117,23.0
5918,30.553350565844884,30.0
5919,28.782974327253395,26.0
5920,27.31438738061186,26.0
5921,30.391814749597533,19.0
5922,21.669213504556577,25.0
5923,25.08040043003172,35.0
5924,27.09092928231019,20.0
5925,19.97500151364142,20.0
5926,4.206604459754832,5.0
5927,23.88059682284499,27.0
5928,25.239411795012483,24.0
5929,16.233626304604922,20.0
5930,20.787015491053342,23.0
5931,27.90685352146279,31.0
5932,19.939408276764052,25.0
5933,19.408465748993112,25.0
5934,5.742710546932077,4.0
5935,17.990878082234243,18.0
5936,28.892473745345253,32.0
5937,14.361754233784563,8.0
5938,17.582182291661784,17.0
5939,17.591698306657666,22.0
5940,30.263693708899897,40.0
5941,13.577777690638694,8.0
5942,24.61429439706094,25.0
5943,12.279153654012038,3.0
5944,20.064005735556723,18.0
5945,28.91759694482241,25.0
5946,24.669014893597005,25.0
5947,12.51106359392318,13.0
5948,3.693780765272365,1.0
5949,19.692966439795224,27.0
5950,20.282318931868726,19.0
5951,23.896574247046797,24.0
5952,18.668850382547543,9.0
5953,22.204531036452874,26.0
5954,8.752592509290295,5.0
5955,30.34671372802956,31.0
5956,28.76001990809746,33.0
5957,33.08983909173443,33.0
5958,14.062701872256671,3.0
5959,21.229525802903364,26.0
5960,18.391090093837075,20.0
5961,19.92110216112577,21.0
5962,30.523249468769702,36.0
5963,5.082828050040078,4.0
5964,27.35094168162342,34.0
5965,19.393532238620548,21.0
5966,21.253082413090876,2.0
5967,11.550780384706005,11.0
5968,21.50346256252057,23.0
5969,9.342542324198188,3.0
5970,28.49161617657573,31.0
5971,6.47443009289935,10.0
5972,25.012044856580356,24.0
5973,22.278758189388125,27.0
5974,7.790518556008827,5.0
5975,18.98525005206916,10.0
5976,24.34612261868482,30.0
5977,30.975001134414388,32.0
5978,0.5162687182877868,3.0
5979,23.24854878655007,23.0
5980,20.17389622704147,18.0
5981,27.49734452457236,32.0
5982,27.17949918120684,6.0
5983,19.348189093243416,20.0
5984,18.606511542884842,16.0
5985,19.769085033206895,21.0
5986,5.837219860869045,0.3
5987,11.633020044786914,3.0
5988,22.056055647091117,15.0
5989,20.69129310804013,25.0
5990,27.692505831225464,32.0
5991,15.355747989923753,18.0
5992,32.854029983814115,39.0
5993,19.423038428211694,22.0
5994,28.93474666449573,35.0
5995,1.4152779000759317,0.9
5996,18.5737989276187,25.0
5997,7.661301858543009,5.0
5998,36.99633534180974,15.0
5999,22.23957679370282,22.0
6000,16.269908934229345,20.0
6001,8.058708342703998,7.0
6002,11.562637445477389,4.0
6003,0.7126880345276412,1.0
6004,-1.510139399524359,2.0
6005,8.392371665830339,8.0
6006,-3.8536468664171792,1.0
6007,40.37528878104372,43.0
6008,10.028560005464787,11.0
6009,25.756841028657828,28.0
6010,32.51457898033422,36.0
6011,17.76344970618756,22.0
6012,4.421720607745165,1.0
6013,27.48053169012746,33.0
6014,23.048229484806928,24.0
6015,21.069029601031676,21.0
6016,28.028459900464778,35.0
6017,25.02494480224473,27.0
6018,29.35943662638231,33.0
6019,21.70543847899115,24.0
6020,25.905999393834644,26.0
6021,21.629111762411735,22.0
6022,19.064680683328913,23.0
6023,28.509188762740717,30.0
6024,25.67094360677704,31.0
6025,21.263153745881755,15.0
6026,19.64320329791084,22.0
6027,18.89710840248861,23.0
6028,31.37813604955613,35.0
6029,8.916140180335347,2.0
6030,38.220016205163034,36.0
6031,24.167831549694885,21.0
6032,27.332252230353514,27.0
6033,18.430500098788198,22.0
6034,22.92928681744795,27.0
6035,25.41258273737572,24.0
6036,38.116748284167855,44.0
6037,-1.649283764044398,1.0
6038,9.55242750981046,10.0
6039,1.242967725978687,3.0
6040,30.256120899158663,27.0
6041,30.848311993288885,32.0
6042,39.31312584161731,31.0
6043,7.5696951856975865,4.0
6044,27.75083708896243,24.0
6045,26.89252462381729,32.0
6046,26.52156277396104,23.0
6047,30.271797765658373,16.0
6048,14.6814430300123,8.0
